Salamanca;Peromingo;0;4;5;4
Soria;Valdenebro;6;12;6;2
Valladolid;Fompedraza;1;14;7;2
Zamora;Villardondiego;3;7;3;5
Zaragoza;Samper del Salz;1;2;8;3
Ávila;Llanos de Tormes (Los);2;11;1;2
Barcelona;Castellfollit de Riubregós;5;21;0;2
Burgos;Padilla de Arriba;12;0;7;7
Cáceres;Robledollano;9;36;24;2
Girona;Avinyonet de Puigventós;20;8;10;8
Navarra;Unciti;7;6;5;1
Salamanca;Aldeacipreste;5;13;6;8
Valladolid;Roales de Campos;22;14;4;0
Zaragoza;Plenas;5;8;4;6
Ávila;Castellanos de Zapardiel;2;12;8;2
Burgos;Rabanera del Pinar;3;10;5;1
Burgos;Rucandio;11;6;0;6
Girona;Sant Miquel de Campmajor;9;8;11;3
Guipúzcoa;Gaztelu;9;1;5;4
Lleida;Oliola;0;14;12;1
Salamanca;Saldeana;17;7;7;9
Cantabria;Polaciones;29;2;6;0
Segovia;Valle de Tabladillo;0;4;6;3
Tarragona;Nou de Gaià (La);5;10;17;8
Valladolid;Piñel de Abajo;13;7;1;10
Zamora;Entrala;14;5;1;8
Zamora;Samir de los Caños;8;1;1;6
Salamanca;Zamayón;22;6;2;7
Teruel;Mirambel;12;3;5;2
Valladolid;Barcial de la Loma;1;2;4;5
Valladolid;Camporredondo;21;7;8;8
Zamora;Manzanal del Barco;14;0;8;7
Alicante/Alacant;Sagra;33;39;1;7
Ávila;Salvadiós;2;4;5;1
Ávila;Zapardiel de la Ribera;1;9;1;5
Cuenca;Olmedilla de Alarcón;13;5;7;3
Cuenca;Tejadillos;4;5;2;7
Rioja (La);Grávalos;21;24;11;3
Rioja (La);Santurdejo;8;17;5;4
Palencia;Boadilla de Rioseco;5;12;1;0
Salamanca;Alameda de Gardón (La);0;17;8;6
Teruel;Allepuz;11;9;1;5
Teruel;Pancrudo;15;16;5;0
Valladolid;Fombellida;2;13;1;2
Vizcaya;Guizaburuaga;11;9;2;8
Ávila;Gemuño;7;20;0;6
Burgos;Sarracín;3;3;0;10
Girona;Sant Jordi Desvalls;34;51;15;3
Rioja (La);Clavijo;6;16;6;6
Salamanca;Ahigal de los Aceiteros;9;15;3;11
Salamanca;Fuenteliante;6;6;2;5
Vizcaya;Ereño;5;26;11;6
Zamora;Peque;7;13;4;0
Badajoz;Sancti-Spíritus;10;0;6;3
Barcelona;Tagamanent;19;5;4;2
Girona;Vilallonga de Ter;16;3;15;12
Navarra;Donamaria;26;28;18;16
Almería;Bentarique;9;15;11;11
Castellón/Castelló;Zucaina;2;4;12;7
Toledo;Caleruela;26;3;8;2
Valladolid;Rábano;24;22;9;1
Zamora;Luelmo;7;5;10;5
Madrid;Ribatejada;33;7;19;13
Cuenca;Graja de Iniesta;13;12;16;0
Girona;Riudaura;8;3;3;13
Salamanca;Pedrosillo de Alba;12;14;4;1
Alicante/Alacant;Tormos;9;16;3;13
Zaragoza;Tobed;13;4;2;1
Burgos;Pancorbo;7;46;16;10
Guipúzcoa;Aizarnazabal;18;45;0;24
Soria;Royo (El);11;29;0;4
León;Brazuelo;24;28;9;11
Tarragona;Benifallet;81;34;30;10
León;Villaornate y Castro;34;10;25;15
Zaragoza;Mediana de Aragón;25;27;17;24
Palencia;Villaviudas;43;27;16;25
Ávila;Flores de Ávila;38;6;19;12
Toledo;Robledo del Mazo;26;31;16;13
Cuenca;Almodóvar del Pinar;46;49;18;5
Barcelona;Montmajor;11;9;14;17
Palencia;Magaz de Pisuerga;51;34;33;6
Girona;Castellfollit de la Roca;86;58;26;11
Navarra;Lekunberri;25;7;10;8
Toledo;Villamuelas;65;58;1;12
Barcelona;Pla del Penedès (El);93;91;20;44
Castellón/Castelló;Albocàsser;58;118;15;48
Málaga;Benamocarra;72;43;119;30
Balears (Illes);Sencelles;2;117;55;27
Ourense;Vilar de Barrio;107;100;71;45
Lleida;Bellcaire d'Urgell;113;37;28;47
Cuenca;San Lorenzo de la Parrilla;51;8;24;67
Albacete;Alpera;147;107;29;68
Toledo;Oropesa;168;1;26;109
Coruña (A);Pino (O);204;442;125;81
Ourense;Maceda;304;127;76;98
Almería;Beires;4;15;4;6
Ávila;Rasueros;20;11;13;15
Ávila;San Martín del Pimpollar;11;11;13;14
Burgos;Rabé de las Calzadas;1;7;5;7
Lleida;Riner;19;26;3;12
Málaga;Iznate;59;4;17;0
Navarra;Izagaondoa;14;5;11;0
Cantabria;San Miguel de Aguayo;12;5;8;7
Segovia;Hontanares de Eresma;15;7;10;5
Almería;Olula de Castro;14;14;2;9
Burgos;Cabia;28;21;11;11
Cuenca;Boniches;9;0;9;10
Huesca;Baélls;0;0;6;7
Rioja (La);Fonzaleche;14;0;7;6
Palencia;Villalcázar de Sirga;3;7;4;4
Salamanca;Pelarrodríguez;16;5;4;5
Zaragoza;Fuendetodos;8;16;8;9
Ávila;Constanzana;8;7;8;4
Cuenca;Casas de Guijarro;11;11;3;2
Girona;Sant Martí Vell;9;14;9;5
Huesca;Capdesaso;8;16;7;2
Rioja (La);Tirgo;16;15;5;1
Madrid;Garganta de los Montes;33;20;12;14
Navarra;Isaba/Izaba;31;30;22;11
Salamanca;Monterrubio de la Sierra;0;4;9;3
Salamanca;Tordillos;14;46;12;2
Teruel;Fuentespalda;9;2;12;0
Toledo;Cardiel de los Montes;16;3;2;7
Valladolid;Villavaquerín;6;18;10;5
Álava;Navaridas;10;18;5;1
Almería;Almócita;1;10;0;9
Badajoz;Puebla del Prior;3;5;14;21
Cáceres;Casas de Don Antonio;24;21;0;11
Cuenca;Montalbanejo;6;4;4;1
Girona;Cabanes;46;17;17;37
León;Regueras de Arriba;33;34;2;4
Salamanca;Peñarandilla;7;5;1;7
Segovia;Cerezo de Abajo;6;6;6;2
Toledo;Manzaneque;29;16;3;22
Vizcaya;Mendata;28;1;12;4
Zamora;Cerecinos del Carrizal;15;5;6;6
Zamora;San Cebrián de Castro;3;28;17;13
Ávila;Gutierre-Muñoz;10;5;3;4
Ávila;Santiago del Collado;25;2;14;10
Ávila;Villanueva de Gómez;4;4;3;0
Cáceres;Robledillo de Gata;6;1;8;7
Guadalajara;Albares;35;41;20;15
Madrid;Alameda del Valle;22;11;3;2
Salamanca;Pedrosillo el Ralo;13;1;8;3
Segovia;Navalilla;5;12;1;1
Tarragona;Rocafort de Queralt;5;7;2;14
Ávila;Blascosancho;3;0;8;1
Ávila;Fresno (El);13;30;14;9
Burgos;Madrigal del Monte;19;8;12;1
Cuenca;Palomera;5;5;4;3
Huesca;Puente de Montañana;3;7;2;5
Navarra;Aberin;19;31;19;13
Palencia;Frechilla;14;18;3;14
Salamanca;Beleña;2;8;8;2
Teruel;Terriente;3;9;9;6
Valladolid;Lomoviejo;19;18;6;3
Valladolid;Nueva Villa de las Torres;42;18;23;8
Barcelona;Orpí;15;0;5;4
Burgos;San Juan del Monte;17;7;4;7
Cáceres;Villa del Rey;16;10;1;6
Castellón/Castelló;Almedíjar;14;14;0;14
Lleida;Alòs de Balaguer;17;7;4;0
Lleida;Omellons (Els);20;13;3;4
Navarra;Mendaza;0;22;17;9
Salamanca;Valero;15;39;0;1
Valencia/València;Torrella;12;8;7;5
Valladolid;Olmos de Esgueva;3;14;5;4
Zamora;Fresno de Sayago;14;26;1;2
Zamora;Piedrahita de Castro;15;2;1;0
Alicante/Alacant;Benifallim;8;16;4;3
Ávila;Barromán;6;12;1;12
Ávila;Nava del Barco;12;17;0;0
Ávila;Sotalbo;21;22;6;7
Cuenca;Torralba;16;13;0;2
Huesca;Bailo;14;21;0;6
Navarra;Javier;0;6;3;1
Zamora;San Esteban del Molar;2;7;6;8
Badajoz;Mengabril;5;17;1;13
Teruel;Hinojosa de Jarque;9;17;9;0
Teruel;Villarroya de los Pinares;17;13;10;4
Valladolid;Castrillo de Duero;15;20;3;7
Zamora;Castrillo de la Guareña;3;1;1;6
Burgos;Pineda Trasmonte;4;3;7;8
Girona;Verges;2;74;34;43
Guipúzcoa;Albiztur;27;1;6;12
Lleida;Puigverd d'Agramunt;18;19;7;1
Rioja (La);Aguilar del Río Alhama;60;19;32;0
Navarra;Erro;26;34;40;32
Asturias;Villanueva de Oscos;9;34;20;19
Salamanca;Valdefuentes de Sangusín;6;15;7;0
Segovia;Sauquillo de Cabezas;5;1;6;1
Zamora;Espadañedo;4;6;5;3
Zamora;Lubián;17;39;11;7
Burgos;Pampliega;24;14;1;1
Girona;Regencós;1;14;6;0
Palencia;Soto de Cerrato;16;21;1;10
Teruel;Escorihuela;13;14;1;2
Ávila;Becedas;24;36;6;14
Barcelona;Sant Martí Sesgueioles;17;11;15;4
Rioja (La);Villar de Torre;19;3;8;14
Soria;Espejón;23;20;10;2
Valladolid;San Román de Hornija;31;5;3;3
Zaragoza;Joyosa (La);12;36;16;18
Álava;Harana/Valle de Arana;6;15;1;14
Ávila;Blascomillán;21;5;6;13
Madrid;Ambite;23;13;6;13
Teruel;Celadas;41;37;0;12
Vizcaya;Sukarrieta;17;25;4;5
Zamora;Fuentes de Ropel;45;2;25;20
Huesca;Loarre;32;35;2;12
Zamora;Piñero (El);28;17;9;6
Valladolid;Bobadilla del Campo;5;22;18;12
Zamora;Madridanos;43;9;2;20
Zaragoza;Villafranca de Ebro;15;0;19;1
Navarra;Abárzuza;25;0;21;24
Granada;Gobernador;15;3;9;13
Valladolid;Becilla de Valderaduey;18;7;10;10
Jaén;Higuera de Calatrava;37;56;18;20
Cáceres;Cabezabellosa;51;36;21;4
Lleida;Preixana;17;9;0;2
Salamanca;Valdelosa;18;41;23;8
Almería;Lucainena de las Torres;52;62;27;2
Girona;Montagut;31;51;14;12
Navarra;Orcoyen;16;30;62;3
Ourense;Parada de Sil;67;79;6;45
Teruel;Escucha;20;0;13;48
Navarra;Cizur;53;18;3;25
Cantabria;Ramales de la Victoria;153;108;71;24
Córdoba;Monturque;25;188;64;70
Barcelona;Roda de Ter;320;345;4;104
Valencia/València;Alfafar;205;1079;564;917
Cuenca;Tragacete;17;5;14;9
Guipúzcoa;Arama;8;1;6;7
Zamora;Vegalatrave;8;11;1;0
Barcelona;Alpens;5;15;5;0
Huesca;Montanuy;4;23;8;6
León;Reyero;6;12;9;1
Burgos;Alfoz de Bricia;14;12;7;8
Girona;Sant Mori;6;6;4;4
Lleida;Pobla de Cérvoles (La);23;10;4;4
Rioja (La);Medrano;7;20;7;6
Segovia;Escobar de Polendos;22;8;7;3
Segovia;Veganzones;10;27;12;9
Soria;Alconaba;16;6;8;1
Teruel;Torrelacárcel;6;24;10;7
Vizcaya;Munitibar-Arbatzegi Gerrikaitz;37;0;6;5
Castellón/Castelló;Tírig;24;22;12;26
Huesca;Hoz y Costean;25;0;8;6
Lleida;Lles de Cerdanya;0;18;14;1
Teruel;Camarena de la Sierra;13;3;4;6
Teruel;Visiedo;16;18;10;2
Zamora;Uña de Quintana;21;22;6;2
Burgos;Hacinas;0;15;4;10
Girona;Parlavà;2;17;9;13
Granada;Carataunas;2;0;7;2
Guadalajara;Arbancón;12;7;11;6
Salamanca;Sagrada (La);6;7;5;4
Teruel;Torremocha de Jiloca;3;16;3;0
Ávila;Pajares de Adaja;19;10;3;10
Burgos;Rubena;1;14;0;3
Cuenca;Zafrilla;8;12;2;3
Huelva;Linares de la Sierra;17;1;7;1
León;Vallecillo;0;3;4;5
Rioja (La);Alesón;5;12;5;0
Navarra;Lapoblación;20;14;0;7
Salamanca;Aldearrubia;60;35;1;23
Teruel;Barrachina;12;6;3;4
Valladolid;Cubillas de Santa Marta;16;5;4;10
Cáceres;Barrado;25;14;12;18
Cuenca;Osa de la Vega;57;29;9;11
Málaga;Cartajima;7;20;4;11
Zaragoza;Munébrega;27;37;6;18
Burgos;Neila;16;2;9;4
Cáceres;Rebollar;2;20;9;4
Cuenca;Beteta;19;19;4;2
Huelva;Nava (La);11;27;9;8
Rioja (La);Herramélluri;0;7;2;2
Salamanca;Endrinal;33;25;15;0
Teruel;Ráfales;15;11;1;7
Valladolid;Saelices de Mayorga;18;14;1;7
Burgos;Coruña del Conde;20;3;4;8
Castellón/Castelló;Pina de Montalgrao;1;1;2;3
Girona;Ordis;22;5;9;1
Girona;Pau;31;16;8;13
Girona;Pontós;11;2;11;0
Navarra;Monteagudo;49;16;41;23
Teruel;Castelserás;88;58;11;11
Burgos;Altos (Los);8;6;7;8
Burgos;Baños de Valdearados;44;37;25;9
Burgos;Mecerreyes;3;10;4;9
Burgos;Santibáñez de Esgueva;15;3;8;1
Salamanca;Zorita de la Frontera;29;10;2;6
Valladolid;Brahojos de Medina;13;7;4;5
Valladolid;Quintanilla de Arriba;20;3;11;5
Zamora;Manzanal de los Infantes;0;5;7;5
Lleida;Alfés;27;14;10;11
Navarra;Urraul Bajo;7;15;11;15
Palencia;Fuentes de Valdepero;1;19;6;8
Salamanca;Robliza de Cojos;4;12;3;4
Soria;Bayubas de Abajo;14;26;4;3
Teruel;Torrevelilla;12;15;7;4
Burgos;Villaquirán de los Infantes;10;5;5;8
Cuenca;Torrubia del Campo;11;5;7;12
León;Palacios del Sil;25;5;61;19
Navarra;Ziordia;18;24;14;11
Salamanca;Huerta;21;18;11;0
Toledo;Casasbuenas;0;4;9;11
Valencia/València;Segart;4;10;9;6
Segovia;Sebúlcor;1;10;13;8
Zamora;Torregamones;29;32;4;2
Rioja (La);Ocón;10;18;17;3
Segovia;Marugán;26;8;10;5
Zaragoza;Torrijo de la Cañada;22;16;5;8
Ávila;Navatalgordo;2;38;8;5
Zamora;Coomonte;34;17;6;15
Toledo;Villamiel de Toledo;35;22;22;15
Cuenca;Hontanaya;25;40;18;4
Almería;Ohanes;50;77;11;16
Badajoz;Parra (La);109;1;47;63
Barcelona;Pobla de Claramunt (La);139;6;35;54
Segovia;Santiuste de San Juan Bautista;50;57;38;15
León;Quintana del Castillo;68;8;1;31
Málaga;Jubrique;24;69;37;25
Tarragona;Vimbodí;50;57;41;48
Granada;Válor;58;62;41;8
Albacete;Riópar;146;133;39;2
Valladolid;Rueda;12;64;53;30
Córdoba;Adamuz;155;90;60;25
Vizcaya;Busturia;57;51;52;84
Rioja (La);Albelda de Iregua;2;61;48;99
Burgos;Ciruelos de Cervera;14;11;5;7
Guadalajara;Auñón;8;21;12;13
Huesca;Azlor;12;14;7;2
Huesca;Sahún;23;0;4;13
Palencia;Villamoronta;23;4;2;2
Toledo;Totanés;11;6;9;12
Vizcaya;Etxebarria;56;61;21;11
Cáceres;Valdemorales;1;1;1;11
Girona;Far d'Empordà (El);21;16;13;7
Huelva;Berrocal;39;12;5;13
León;Castrotierra de Valmadrigal;12;13;5;4
Segovia;Juarros de Voltoya;20;3;13;7
Valladolid;Bahabón;14;11;6;7
Zaragoza;Paracuellos de la Ribera;16;30;13;3
Almería;Armuña de Almanzora;28;17;10;3
Navarra;Muruzábal;10;7;7;2
Burgos;Alfoz de Santa Gadea;9;8;6;1
Rioja (La);Briones;69;15;5;33
Salamanca;Alconada;9;10;8;0
Almería;Senés;15;4;14;0
Salamanca;Villares de Yeltes;1;11;5;1
Zamora;Alfaraz de Sayago;14;7;6;9
Ávila;San Juan del Molinillo;30;29;16;10
Cuenca;Pesquera (La);14;6;8;0
Guadalajara;Alhóndiga;6;14;13;3
Palencia;Congosto de Valdavia;11;2;15;11
Salamanca;Arabayona de Mógica;0;29;15;14
Segovia;Migueláñez;3;6;2;1
Barcelona;Santa Maria de Besora;5;11;9;6
Huesca;Labuerda;8;14;8;9
Salamanca;Masueco;20;5;16;6
Segovia;Martín Muñoz de la Dehesa;14;0;3;9
Toledo;Estrella (La);19;35;21;13
Valladolid;Valdunquillo;17;23;0;8
Valladolid;Villafuerte;7;12;3;8
Barcelona;Òrrius;2;37;7;13
Girona;Masarac;22;21;11;4
Guadalajara;Alocén;9;14;2;7
Guipúzcoa;Leintz-Gatzaga;5;7;15;3
Lleida;Puiggròs;27;17;13;7
Cáceres;Huélaga;16;11;2;3
Cuenca;Castillo de Garcimuñoz;23;13;10;2
Cuenca;Vega del Codorno;0;2;0;0
Palencia;Salinas de Pisuerga;2;24;10;6
Salamanca;Coca de Alba;3;0;0;1
Segovia;Frumales;11;13;1;6
Tarragona;Arnes;11;30;2;6
Valladolid;Ciguñuela;10;35;6;16
Valladolid;Peñaflor de Hornija;6;27;6;13
Burgos;Huerta de Arriba;16;10;4;3
Burgos;Iglesias;19;12;2;3
Burgos;Vid y Barrios (La);23;15;16;15
Guadalajara;Galve de Sorbe;7;3;6;1
Guadalajara;Valdepeñas de la Sierra;15;12;1;3
Navarra;Bargota;21;30;6;18
Navarra;Ezkurra;3;8;5;5
Palencia;Amusco;49;40;31;6
Palencia;Castromocho;4;1;0;13
Salamanca;Tarazona de Guareña;10;23;12;16
Salamanca;Valderrodrigo;1;20;2;2
Zaragoza;Ambel;5;0;14;12
Toledo;Ciruelos;13;3;3;16
Zaragoza;Alhama de Aragón;42;2;25;15
Burgos;Frías;21;14;12;13
Girona;Madremanya;8;17;5;1
Girona;Ullastret;14;2;5;0
Granada;Lújar;17;15;21;19
Lleida;Cogul (El);16;20;2;12
Navarra;Areso;28;27;7;6
Salamanca;Carrascal del Obispo;10;3;13;10
Teruel;Molinos;15;30;10;1
Zaragoza;Pozuelo de Aragón;19;23;8;11
Zaragoza;San Martín de la Virgen de Moncayo;9;9;2;15
Barcelona;Figaró-Montmany;15;15;2;15
Huelva;Hinojales;23;37;10;22
León;Castrillo de la Valduerna;17;11;6;10
Valencia/València;Castielfabib;23;27;2;20
Cuenca;Buendía;9;49;13;21
León;San Esteban de Nogales;33;26;13;2
Lleida;Baronia de Rialb (La);26;10;6;0
Alicante/Alacant;Alcoleja;16;10;4;8
Salamanca;Aldealengua;58;0;30;28
Salamanca;San Muñoz;9;9;6;15
Segovia;San Pedro de Gaíllos;6;20;1;18
Valladolid;Langayo;42;30;24;17
Granada;Arenas del Rey;192;147;71;77
Salamanca;Villar de Peralonso;1;4;5;16
Zamora;Peñausende;13;37;28;14
Girona;Sarrià de Ter;6;29;52;3
Toledo;Iglesuela (La);27;35;19;16
Zamora;Cerecinos de Campos;29;3;22;8
Soria;Gómara;9;41;23;11
Girona;Fontanals de Cerdanya;16;14;4;17
Zamora;San Miguel de la Ribera;24;31;3;6
Badajoz;Garbayuela;33;39;7;2
Albacete;Albatana;24;31;0;0
Valencia/València;Titaguas;59;13;12;20
Almería;Somontín;15;51;3;18
Cáceres;Pasarón de la Vera;62;6;30;9
Teruel;Caminreal;16;8;41;37
León;Molinaseca;56;14;13;33
Zaragoza;Morata de Jalón;125;22;10;30
Teruel;Mas de las Matas;51;134;42;55
Valladolid;Ataquines;88;11;18;10
Cuenca;Valverde de Júcar;82;91;3;22
Balears (Illes);Valldemosa;99;72;26;41
Santa Cruz de Tenerife;Vallehermoso;241;133;1;103
Coruña (A);Monfero;117;133;137;25
Badajoz;Calera de León;12;73;42;40
Cáceres;Serrejón;22;3;24;6
Huesca;Huerto;24;21;2;1
León;Campo de Villavidel;29;4;10;7
Rioja (La);Santa Engracia del Jubera;7;12;2;0
Salamanca;Alamedilla (La);14;11;1;3
Burgos;Arandilla;21;0;12;6
Burgos;Fuentelcésped;8;7;9;9
Cáceres;Hinojal;4;16;20;22
Lleida;Montoliu de Lleida;1;28;15;1
Salamanca;Cantaracillo;19;26;13;11
Ávila;Villanueva del Aceral;15;3;6;5
Navarra;Lana;20;15;3;0
Valencia/València;Guadasequies;30;29;12;5
Valencia/València;Terrateig;21;2;1;10
Almería;Alicún;17;11;1;7
Almería;Bayarque;22;21;7;2
Ávila;Fuentes de Año;7;10;10;4
Burgos;Campillo de Aranda;5;12;1;9
Lleida;Isona i Conca Dellà;31;111;29;4
Toledo;Villaminaya;57;43;28;1
Valladolid;Moral de la Reina;13;6;5;4
Ávila;Gotarrendura;7;13;7;4
Cuenca;Mariana;10;34;10;6
Girona;Guils de Cerdanya;12;22;9;11
Teruel;Berge;24;18;11;10
Teruel;Palomar de Arroyos;26;0;9;4
Teruel;Peñarroya de Tastavins;26;33;16;3
Palencia;Autilla del Pino;4;2;4;11
Almería;Chercos;27;18;15;5
Ávila;Aldehuela (La);15;2;0;3
Ávila;Amavida;15;2;2;7
Girona;Cabanelles;21;2;9;0
León;Valdesamario;24;22;12;8
Lleida;Valls de Valira (Les);20;56;39;34
Palencia;Abia de las Torres;4;19;9;7
Salamanca;Vega de Tirados;20;1;7;2
Segovia;Torre Val de San Pedro;14;1;0;4
Ávila;Carrera (La);20;21;14;12
Girona;Esponellà;14;24;18;4
Valencia/València;Antella;69;23;11;52
Vizcaya;Ubide;17;3;6;6
Zaragoza;Bardallur;21;31;12;13
Zaragoza;Santa Cruz de Grío;14;1;4;2
Guadalajara;Hontoba;6;4;2;8
Navarra;Eslava;12;1;5;3
Salamanca;Palacios del Arzobispo;15;2;12;4
Salamanca;Santiago de la Puebla;34;36;22;7
Segovia;Cozuelos de Fuentidueña;2;12;9;4
Palencia;Revenga de Campos;3;18;7;3
Segovia;Pinarejos;13;6;4;5
Soria;Tejado;20;16;3;8
Tarragona;Capçanes;34;43;10;6
Ávila;Cabezas del Villar;11;14;21;24
Lleida;Coll de Nargó;0;45;10;23
Navarra;Ujué;14;15;4;6
Zamora;Bretó;16;8;2;10
Zamora;Pías;7;0;5;5
Ávila;Hoyocasero;17;32;6;12
Tarragona;Riudecols;17;45;37;22
Valencia/València;Emperador;1;15;9;1
Burgos;Berlangas de Roa;7;6;13;9
Navarra;Olza;78;118;31;45
Salamanca;Trabanca;19;7;2;7
Tarragona;Nulles;32;38;4;14
Zamora;Pueblica de Valverde;11;17;16;3
Lleida;Vallbona de les Monges;22;17;8;7
Salamanca;Cerralbo;18;12;9;9
Valladolid;Cuenca de Campos;30;20;7;3
Guipúzcoa;Errezil;34;29;26;13
Barcelona;Copons;20;29;2;9
Cáceres;Robledillo de la Vera;13;9;10;14
León;Sena de Luna;19;13;1;23
Salamanca;Valdelacasa;32;14;16;0
Zaragoza;Farlete;43;38;3;20
Zaragoza;Herrera de los Navarros;38;20;16;5
Asturias;Santo Adriano;0;2;10;14
Toledo;Cabezamesada;43;30;24;14
Cáceres;Aldea del Obispo (La);13;7;18;11
Valencia/València;Andilla;13;10;11;16
Cuenca;Cañaveras;29;27;18;8
Zaragoza;Figueruelas;26;31;51;11
Cantabria;Guriezo;47;39;38;82
Lleida;Massalcoreig;47;1;20;10
Lleida;Sant Martí de Riucorb;20;47;13;10
Barcelona;Santa Maria de Martorelles;54;68;7;15
Zaragoza;Sobradiel;44;11;18;30
Ávila;Poyales del Hoyo;70;4;7;6
Badajoz;Higuera de la Serena;113;57;50;36
León;Urdiales del Páramo;43;25;16;2
Salamanca;Encinas de Abajo;49;60;19;7
Cuenca;Arcas del Villar;65;26;4;26
Badajoz;Feria;30;32;52;46
Granada;Cádiar;85;100;49;17
Alicante/Alacant;Benissa;788;158;288;460
Asturias;Lena;502;801;527;409
Cuenca;Olmeda del Rey;15;6;9;6
Girona;Viladrau;39;84;9;25
Madrid;Villamanta;108;42;45;13
Málaga;Jimera de Líbar;4;12;5;20
Navarra;Jaurrieta;11;15;9;11
Palencia;Renedo de la Vega;4;2;12;8
Valladolid;Bercero;20;9;2;14
Cuenca;Cervera del Llano;2;25;2;11
Guipúzcoa;Zerain;25;13;9;4
Lleida;Montgai;38;34;40;18
Palencia;Báscones de Ojeda;17;8;5;8
Ávila;Cantiveros;2;16;8;8
Lleida;Foradada;22;0;2;2
Lleida;Massoteres;4;18;0;2
Salamanca;Mozárbez;7;1;21;16
Segovia;Huertos (Los);4;2;1;6
Valladolid;Villanueva de los Caballeros;16;6;13;3
Ávila;Santa Cruz del Valle;47;17;3;13
Ávila;Villanueva del Campillo;17;2;9;0
Cuenca;Santa María del Campo Rus;32;32;38;37
Cuenca;Villarrubio;12;2;12;13
Girona;Jafre;21;2;6;12
Huesca;Pozán de Vero;11;26;7;4
Teruel;Orrios;5;19;8;0
Zamora;Maderal (El);20;10;16;11
Cuenca;Zafra de Záncara;9;20;4;5
Salamanca;Puente del Congosto;29;32;5;5
Soria;Castillejo de Robledo;14;13;5;0
Zamora;Friera de Valverde;28;25;9;5
Zaragoza;Morata de Jiloca;16;1;5;14
Burgos;Royuela de Río Franco;4;14;4;3
Burgos;Villaverde del Monte;21;3;11;7
Rioja (La);Viguera;14;3;2;11
Zamora;Villavendimio;11;13;5;6
Barcelona;Argençola;3;5;6;8
Burgos;Puebla de Arganzón (La);23;10;11;5
Castellón/Castelló;Vilar de Canes;16;2;8;2
Navarra;Murieta;1;0;4;8
Salamanca;Mancera de Abajo;31;30;4;3
Salamanca;Retortillo;15;24;1;13
Segovia;Fuentepiñel;11;2;5;0
Soria;Santa María de las Hoyas;1;18;2;7
Valladolid;Santibáñez de Valcorba;13;4;6;6
Ávila;Padiernos;15;23;3;10
Coruña (A);Bergondo;89;464;105;28
Salamanca;Pinedas;2;8;7;7
Segovia;Aldeanueva del Codonal;11;20;8;10
Soria;Talveila;15;8;2;4
Tarragona;Pradell de la Teixeta;9;19;3;6
Valladolid;Campillo (El);8;18;7;8
Vizcaya;Urduliz;6;185;126;83
Zaragoza;Urrea de Jalón;6;14;17;12
Ávila;Cisla;14;4;7;2
Barcelona;Castellfollit del Boix;0;2;7;1
Huesca;Camporrélls;0;20;4;1
Navarra;Ibargoiti;1;14;2;4
Zaragoza;Used;35;21;8;17
Huesca;Alerre;20;5;10;9
Valencia/València;Bufali;7;4;10;2
Zaragoza;Torrellas;31;13;11;8
Ávila;Herreros de Suso;0;13;11;12
Huesca;Igriés;21;6;7;8
Segovia;Losa (La);31;34;5;0
Soria;Candilichera;7;20;12;2
Tarragona;Bisbal de Falset (La);5;24;8;6
Valladolid;San Miguel del Pino;23;19;12;5
Alicante/Alacant;Ràfol d'Almúnia, el;12;15;1;5
Castellón/Castelló;Forcall;45;17;14;22
Castellón/Castelló;Vall de Almonacid;14;10;1;11
Granada;Huélago;46;52;18;21
Lleida;Biosca;23;15;5;5
Palencia;Cevico Navero;29;8;5;0
Palencia;Quintana del Puente;25;8;11;13
Palencia;Santervás de la Vega;41;45;30;8
Zamora;Arcenillas;14;30;16;0
Zamora;Santa Eufemia del Barco;14;14;2;1
Cuenca;Tébar;4;3;8;5
Huesca;San Miguel del Cinca;18;79;3;44
Salamanca;Espeja;1;24;14;2
Burgos;Cerezo de Río Tirón;35;9;31;36
Valencia/València;Cerdà;19;7;4;0
Ávila;Hornillo (El);37;15;4;12
Huelva;Marines (Los);25;32;10;1
Navarra;Juslapeña;43;17;4;4
Huelva;Alájar;7;39;14;4
Cáceres;Santa Cruz de Paniagua;5;18;1;8
Huelva;Villanueva de las Cruces;22;17;12;10
Navarra;Igantzi;49;26;21;28
Burgos;Canicosa de la Sierra;66;3;32;14
Teruel;Urrea de Gaén;35;11;9;8
Zamora;Robleda-Cervantes;3;9;19;24
Tarragona;Vallmoll;60;7;3;17
Lleida;Vila-sana;9;35;15;16
Toledo;Sevilleja de la Jara;7;54;56;32
Valladolid;Serrada;17;71;42;29
Ciudad Real;Ballesteros de Calatrava;55;46;9;5
Tarragona;Solivella;52;19;21;3
Asturias;San Tirso de Abres;61;20;13;11
Huesca;Almunia de San Juan;61;43;6;18
Badajoz;Fuente del Arco;39;38;11;9
Badajoz;Mirandilla;94;57;17;4
León;Carrizo;195;109;39;114
Zaragoza;Zuera;226;474;19;90
Granada;Dúrcal;96;415;168;200
Badajoz;Bodonal de la Sierra;75;91;53;21
Ciudad Real;Villamayor de Calatrava;41;32;18;19
Guadalajara;Anguita;28;17;11;13
Navarra;Torres del Río;0;6;7;2
Zamora;Muelas de los Caballeros;18;22;12;11
Madrid;Rozas de Puerto Real;18;10;1;0
Salamanca;Veguillas (Las);8;6;2;3
Toledo;Alcañizo;4;31;5;11
